shape_area,bbl,shape_len,doitt_id,bin
244.37726296325,1020240024,62.71995308775,976384,1086972
3069.92734235873,1020300029,262.34003861323,311254,1060456
1873.70544743404,1019700069,235.48121075932,541025,1059639
5930.11706634979,1019520019,344.71357461862,736274,1059310
1560.67081872677,1020770033,173.8247241081,825004,1061943
436.04428940273,1018970001,83.52669435108,1269907,1090022
4694.36757893704,1019940043,386.69999979185,452430,1059868
937.37176560862,1020420101,158.1446274678,381140,1060727
288.54682916908,1020250116,68.18087000726,1238668,1089136
1299.40431625388,1019437504,193.09819483978,160500,1059029
865.52560862588,1019370011,135.31735786943,843240,1058694
6359.07466573149,1020860020,443.14154861576,501315,1062266
1342.14281267776,1019430027,169.5145042039,741043,1059019
883.85632679249,1019280048,143.86286081999,1082197,1058579
9462.20049807505,1019640001,571.87956278655,762194,1084094
1335.00195085708,1020610028,177.75694929052,334880,1061394
834.15194312333,1019370055,133.16574681797,507617,1058732
847.12645475933,1020590055,138.26724095198,114843,1061321
874.83624081881,1019280125,149.12360077788,181056,1058599
275.19042493749,1020240147,66.49434070981,917907,1086980
856.7552939964,1020790012,134.36985154885,474206,1061971
793.45340402405,1270029881,162.56260233818,1269914,1795019
886.63632561616,1020840102,139.17282575844,387853,1062254
1823.6781359038,1019540043,190.94605286033,1189629,1059389
2788.52543756297,1020347501,250.79788340397,740229,1087995
3338.84921203128,1018270012,287.0283730845,665347,1055076
234.16866245514,1020240125,61.38205959357,1269917,1089916
1135.15010459456,1020590025,152.56648964974,695227,1061293
879.01743866994,1020620006,129.42790583604,153764,1061434
3322.22437707442,1019980038,305.2442286629,1089686,1059931
1282.8210795541,1020730010,159.42697362934,73908,1061781
137.49859943975,1019730001,47.17048306856,1264161,1090094
788.50092098806,1020800021,137.38069179522,466014,1062027
7376.55815824828,1019730001,387.34318684977,66862,1084469
9968.76577089734,1019300055,499.73612913308,504530,1058649
2051.48573330505,1018480060,242.33305939567,320145,1055857
823.28028338059,1019410146,133.83204063936,735038,1058928
293.41792116819,1020240019,68.80161257303,1225576,1089553
1308.68948926336,1020630035,191.10246837384,843787,1061516
627.83882246221,1020640047,111.12254701964,72636,1079809
862.16657277799,1019370021,132.54849716213,745950,1058704
3908.69147800072,1019770021,345.30243355988,509188,1059671
2257.17139972109,1020450069,241.50215198857,442743,1060830
785.99574474148,1020840033,119.0031683135,531541,1062233
939.65833352159,1018280023,138.28413927015,87589,1055112
6793.60654119204,1020340041,555.80176125491,657271,1060572
2451.70116478752,1019880107,251.88158865286,171909,1059798
3512.34757215713,1020470023,311.36115836182,381362,1060893
7196.1681869977,1019520043,571.06140248506,423001,1059317
7530.45770275066,1018300029,497.09568097633,311065,1055205
2535.24400751226,1020010038,265.30022168835,364324,1079744
792.90381220483,1020800052,132.60639973443,639167,1062056
617.67496159205,1020670075,101.84617146001,563431,1084174
3689.91784690302,1018490027,300.4219596106,139011,1055870
900.32200225517,1019490005,149.43500688749,372836,1059226
1654.26173583102,1019417502,193.60656338349,18703,1058881
1101.05332574658,1020630011,163.74972506082,18980,1061492
6719.51809125813,1020470025,525.79883612909,35337,1060894
994.36980694044,1019220156,143.75708827231,985198,1087289
6940.60263001004,1019940084,536.36174707747,546703,1059877
863.08187145781,1020670057,136.80853073061,103675,1061636
2545.10742338782,1019880052,251.14248635023,724759,1059777
871.92649143173,1018480023,135.77138519817,794782,1055843
10595.9769317486,1019840001,765.14302906999,208483,1084128
799.78570990802,1019380008,135.40344690127,685768,1058764
794.01617985856,1019420016,130.30282857009,698050,1058944
866.6447387331,1019370110,135.36184342977,433666,1058740
1792.17059264818,1019410006,233.69865762646,332926,1058873
8944.39604832839,1018820036,607.95398081441,690193,1056909
626.18101638894,1020670063,102.39517101765,156257,1061642
1698.35170043911,1018290038,278.34784932841,810408,1055159
1661.35612637659,1018480017,195.33119442062,791748,1055838
975.91384956249,1020240041,161.63123825199,230392,1060301
3796.71621768085,1019280030,307.97372535952,599506,1058564
726.02748794386,1019370047,128.82747094316,540236,1058724
972.03908362281,1020730044,164.05461736788,207838,1061808
725.67941644208,1020890118,125.03435147269,24774,1062353
5363.3028785221,1019580024,306.54764768566,102274,1089116
737.93431317009,1019380116,124.42706941153,107058,1058801
1789.31301884771,1019240035,204.82685903541,510641,1058426
5052.50640163713,1020280051,300.93604065812,838418,1075491
6038.33532917151,1019630056,469.6959057314,91065,1059525
3168.04079418699,1019557501,272.77901929861,946004,1059406
6242.07554162777,1020957502,430.45052080028,232911,1062434
1491.89893808157,1020450025,172.95705800885,781562,1060807
30767.7393256952,1019910001,704.55984447173,776121,1059835
1054.3632467745,1019420146,168.32047140266,29044,1058997
1947.48045301221,1019580056,252.82757448656,10115,1059441
6297.42053682992,1019330001,472.89021478547,422158,1081513
1498.27403093032,1020540042,165.2603222009,584285,1061180
5954.27925384129,1019930057,506.64172618375,814542,1059848
11496.9871960803,1018830059,624.13987579268,247203,1056988
1067.22293797694,1019420039,169.08258589617,228920,1075470
1753.98018824442,1019670001,210.65092902143,30954,1059562
911.99897009911,1020590041,144.07156843753,677877,1061309
1459.69833889957,1018950030,199.08168971324,310889,1057341
5093.82460909951,1018960080,389.84764961446,633440,1057384
1306.32816968219,1019280005,170.35619745356,1159255,1088142
816.91613883807,1019380012,136.05677093473,74345,1058768
3761.4224357512,1019620009,306.41048370647,154205,1059502
955.47323923373,1020920122,140.40294453362,795398,1062388
11432.9308625005,1020990049,922.50509412546,842222,1062472
2809.4126241722,1020830042,259.08477454845,103920,1062195
1055.04135486446,1019400053,155.89374704279,232597,1058851
1480.14128078964,1020450092,189.73978131016,574692,1076723
6639.62529576105,1020880106,496.43649594936,651456,1062333
9519.23577404594,1019930096,578.94404899267,619425,1059859
2007.12131806531,1019580057,228.00386192263,73147,1059442
726.42665826878,1019400011,124.87339847835,305780,1058828
879.09494082917,1019270106,137.87432645681,532930,1058536
1810.26509268653,1020660033,223.64617788128,605970,1061594
1787.11891051024,1018290038,229.81721045476,351006,1055161
1891.84272717156,1020810006,253.89770463393,551659,1079855
1820.64999586981,1020330009,251.70312451975,194434,1060523
1870.03606598636,1019700073,235.0034128935,501990,1059643
3128.66410428428,1018477503,248.80914717112,1108314,1088151
3068.42317127854,1020310037,261.92679638949,835930,1060486
872.80878884768,1020510062,127.00868190706,747812,1061062
7432.22626704205,1018830054,348.12913750219,1059056,1088146
1356.37821466176,1020570146,208.51597249424,201735,1061218
1062.46231280376,1020610136,162.09531895542,363877,1061428
1911.97524795332,1019440064,243.04441987543,369383,1059085
1213.43946500337,1020590026,155.43403179432,314340,1061294
1240.62086675331,1019390030,166.38944221497,970449,1058823
2506.47346212986,1020840050,253.92513962821,243664,1062246
945.27439681722,1020530061,137.06471905861,205132,1061136
883.59647901531,1020790052,137.38242702536,165038,1062001
902.7890916873,1019420126,136.99602628295,323402,1058992
784.45572982151,1019860030,112.55538556091,190809,1081810
3427.75457913859,1020760010,329.59994669959,352292,1061899
1273.27557337084,1020570055,203.13186301128,841440,1061213
2540.76643334239,1020360024,252.98145407951,215358,1060593
20346.966461885,1019950053,633.94473115279,9410,1059890
2724.43405010364,1020790042,263.38869111213,432011,1061993
787.7642119285,1020740154,132.21625403771,281701,1061878
1843.87282038761,1019250047,227.91733813478,43792,1058452
1384.16326706376,1019580033,171.80594958136,636822,1059426
3391.22845570487,1020510054,317.32115943872,590191,1079811
1074.73998802788,1020820020,166.6225905971,599044,1062147
1617.44068996632,1020657501,179.40565318318,1257138,1061573
1592.41269390436,1018960052,178.16299449255,171656,1057375
2759.7403605829,1020360018,268.19064098675,93668,1060589
920.57176324168,1019410038,137.67263321531,456070,1081614
2825.63184178578,1020830040,261.42638409288,822507,1062194
4282.31850350212,1020020055,373.8218096599,373892,1059966
908.78658150306,1020250015,138.36179990581,300749,1060359
1036.13469342439,1020500071,162.52373995068,491410,1060968
1001.45201897737,1020500193,151.08628297007,443,1061031
821.82212982468,1019370157,132.67111869126,147235,1058759
804.41456338641,1018497501,120.08080896215,1254297,1089247
2217.49162751482,1018290001,241.08230545673,192731,1055134
982.02649736669,1019600067,146.90693396431,182,1059492
9916.62620469752,1020720039,624.25793526817,211837,1061772
1167.61079341784,1020620046,169.83109693473,695242,1061458
4448.44074446183,1019880148,282.20424703219,244602,1059812
1784.28869071062,1020930027,224.86148435232,512500,1062397
2080.74392676424,1018840042,220.71074911736,295755,1057002
5330.99336256487,1019670060,299.22802246599,487566,1084104
928.31838295674,1018950164,176.45635388643,62260,1057363
900.01141855863,1020530069,133.66384696847,394986,1061142
1078.35984298433,1019420140,169.31317035448,240432,1058994
1239.58174705551,1018850055,175.91695818725,580343,1057045
7816.01915167176,1018290029,654.31787795513,651123,1055157
1817.21253518398,1020430012,220.52286487026,619061,1060746
3291.72907608598,1020300027,299.60434903577,618019,1060455
39602.9706579611,1019570129,796.02081748913,654345,1084078
6014.31929497798,1020320034,380.88352552396,233342,1084142
1444.99823627379,1019437502,215.30982319406,950038,1059044
3307.71903941675,1020790057,327.0911788593,219199,1062005
1636.75346706291,1020430003,206.24478943112,582182,1060738
1290.18025870724,1020240044,198.51509974814,726812,1060303
4758.14296847455,1020380009,440.94416919245,749358,1060610
913.55744548215,1019270009,139.42506668078,678545,1058496
2458.45384269359,1020780057,249.81505710499,571789,1061966
1346.53886243425,1020680025,184.94270312856,359031,1061662
3501.17785339245,1019520037,295.36874538275,1116558,1089106
1267.97852311774,1020630027,174.3651997954,759904,1061508
1516.30244098454,1020450091,186.34758070846,705321,1060844
2309.83793601975,1020720029,256.37148242282,148377,1061767
1720.19458650499,1020430002,217.23556729391,445945,1060737
1486.88919100213,1019270063,171.37425313553,99440,1058534
1155.98024588211,1020647501,154.48942013051,29693,1087543
14609.362120035,1019547501,614.2701286292,1262807,1089109
1858.52585262142,1019280059,230.00145901172,552224,1058590
5763.46447506015,1020750043,471.76837338983,447169,1061890
1126.24662273489,1020500024,151.40788878342,358108,1060935
19039.8673720745,1020820028,898.63050940286,117972,1062155
911.82421446077,1020427501,156.56138287347,105771,1060735
2456.69560457119,1020667501,248.82729307817,487653,1076728
1839.43434597812,1020340034,227.70128975374,319180,1060566
849.30652604501,1020860037,157.16601488981,759043,1062270
3382.43546715026,1020790019,324.17144505728,737324,1061977
43553.1472901458,1018860001,858.55774012734,913176,1082165
1795.8761223378,1019390002,222.40606559786,555923,1058805
4473.23520458983,1020740033,365.75415849475,516775,1061861
847.75061585302,1020810113,131.65582617108,28171,1062125
1076.38561731474,1020810149,167.00003621377,471112,1075505
3983.4710881287,1020710009,326.64700570273,825200,1061729
898.49210653824,1020240048,159.12686478275,249285,1060307
2499.47601479492,1020770037,254.15997575556,652594,1061947
8361.98891079256,1019507501,421.07712392399,91545,1059274
919.89675100143,1020740016,143.55334366097,544768,1084337
896.09520554038,1020800147,139.41064676309,458769,1062073
11183.4235829779,1020700008,586.42073061473,395511,1061711
823.83857897059,1020820023,155.74079425598,670048,1062150
2623.41823090999,1020460051,253.73706711178,9373,1060871
663.3311165313,1020370011,103.02870340556,1250031,1084156
970.68523936869,1020240040,163.36427631682,392145,1060300
1201.54598772614,1018850152,174.00287880671,277307,1057052
2068.97388790333,1019380001,217.4233660634,820463,1084048
7786.3769706993,1018670023,517.51579769654,337107,1056040
1158.7707735441,1020620033,170.64572628176,88908,1061452
7073.66702533558,1019330001,565.33848000941,52061,1081505
1283.64435943879,1020570038,208.97022197055,511689,1061202
802.57544168966,1019290026,134.11903638145,288773,1058628
1225.13331382049,1019430047,189.53095451889,530942,1059030
8998.28486848108,1018820028,534.67902056767,512946,1056908
1147.90779055483,1020230052,153.1560501046,379121,1060239
1671.87963329655,1020360047,180.03094537388,368194,1060596
1083.70697083867,1020590035,168.31398922085,450497,1061303
647.825978184,1019500129,111.94684819129,216439,1059293
890.80396804475,1020800049,136.47217968699,639077,1062074
816.17823698054,1020730149,139.00216681805,291599,1061836
2464.40104910298,1019270045,249.65336846686,562477,1058523
17035.1914785211,1020457502,806.27760395231,996823,1087464
8916.99140956659,1020790061,650.58177439072,17000,1062006
1895.05112899259,1020600060,218.56612719712,253047,1061370
950.96136143806,1019260014,156.32340787949,35459,1058468
3243.77772308783,1020990025,315.06023421075,684063,1062468
799.96782808545,1020620008,124.29263037296,865206,1087859
16821.2790991488,1020700004,566.6733535878,32909,1061710
2443.76297029936,1020430010,248.0027469504,9567,1060744
730.61900409588,1020420120,130.17710182968,678434,1060732
2762.5144116702,1019930086,263.47740815351,444559,1059855
2423.0341457432,1019480026,266.17708991008,11944,1059195
4991.35935292974,1019240021,362.56040378777,833821,1081325
947.63872032467,1020580123,164.41481916145,288932,1061266
2704.1639829199,1020347501,253.25808677957,339272,1087996
3685.44302576588,1019900022,272.11601193465,664215,1059821
5561.04481717632,1019230029,370.11621374724,392172,1084043
2963.18633282208,1019880036,260.0709698669,418043,1059768
4374.66813524346,1020530020,377.67384063105,707099,1061127
1287.31930698992,1020580002,210.80480321862,579842,1061222
849.87531565222,1020790149,136.07425184663,547429,1062011
2085.86078960862,1019500056,225.09488794846,550318,1059277
1839.21514961443,1019240001,202.86452150078,287400,1058408
4994.97482866058,1018830011,414.33054117677,543850,1056975
1096.09514937823,1020590020,151.21683364655,622498,1061288
2936.63955216922,1019870046,271.4508885382,381137,1059746
